,Zip Code,Beds,Baths,Median Household Income(1k),Area Living Space(sqm),Price_p_living,Area_bath_sqm,Living_space,Price(1k)
3417,78217,4,2,67.035,143.720941,2.3968323447033373,71.8604705,6,344.475
3418,78217,1,1,67.035,62.059204,1.529184937660496,62.059204,2,94.9
3419,78217,2,2,67.035,102.56491199999999,1.851510387880019,51.282455999999996,4,189.9
3420,78217,4,2,67.035,119.751967,0.8350593523027476,59.8759835,6,100.0
3421,78218,3,2,67.445,151.803502,2.042113626601315,75.901751,5,310.0
3422,78218,4,2,67.445,97.54814999999999,1.4351886734909889,48.774074999999996,6,140.0
3423,78218,4,2,67.445,115.942944,2.069983663688926,57.971472,6,240.0
3424,78218,3,3,67.445,193.981464,1.7657099443274642,64.660488,6,342.515
3425,78218,3,3,67.445,217.48592299999999,1.1724896787917627,72.49530766666666,6,255.0
3426,78218,3,3,67.445,220.830431,0.9464275328974021,73.61014366666667,6,209.0
3427,78218,3,1,67.445,130.528715,1.723750976940208,130.528715,4,224.999
3428,78218,3,2,67.445,130.528715,2.2140722062574505,65.2643575,5,289.0
3429,78218,4,2,67.445,132.665484,1.6206174621878289,66.332742,6,215.0
3430,78218,4,2,67.445,131.271939,1.7901769547260211,65.6359695,6,235.0
3431,78218,5,4,67.445,269.325797,1.559449576232016,67.33144925,9,420.0
3432,78218,4,3,67.445,152.918338,1.700253896298559,50.972779333333335,7,260.0
3433,78219,3,2,63.02,140.004821,2.0607504651571964,70.0024105,5,288.515
3434,78219,4,3,63.02,172.520871,1.7330656764421275,57.506957,7,298.99
3435,78219,3,3,63.02,163.50928,1.7657407579557562,54.50309333333333,6,288.715
3436,78219,3,2,63.02,125.883565,1.9461635043462584,62.9417825,5,244.99
3437,78219,3,2,63.02,107.024256,0.7474941007765568,53.512128,5,80.0
3438,78219,3,2,63.02,90.11591,2.2182542461148094,45.057955,5,199.9
3439,78220,3,2,48.683,132.479678,1.5851487803284061,66.239839,5,210.0
3440,78220,3,2,48.683,108.69651,1.977984389747196,54.348255,5,215.0
3441,78221,4,3,64.564,185.991806,1.3602212131861338,61.99726866666666,7,252.99
3442,78221,4,3,64.564,185.991806,1.38172753696472,61.99726866666666,7,256.99
3443,78221,4,3,64.564,177.44473,1.6793905347315754,59.14824333333333,7,297.999
3444,78221,3,2,64.564,177.44473,1.6793905347315754,88.722365,5,297.999
3445,78221,3,2,64.564,134.70935,1.544057632228201,67.354675,5,207.999
3446,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3447,78221,4,3,64.564,223.710424,1.2068726846630984,74.57014133333332,7,269.99
3448,78221,3,2,64.564,134.70935,1.5366342425377302,67.354675,5,206.999
3449,78221,3,2,64.564,141.677075,1.7398651122632225,70.8385375,5,246.499
3450,78221,4,2,64.564,154.869301,1.627172062977155,77.4346505,6,251.999
3451,78221,2,2,64.564,62.430816,1.8420390340565147,31.215408,4,115.0
3452,78221,4,2,64.564,154.869301,1.6207150053579695,77.4346505,6,250.999
3453,78221,4,3,64.564,185.991806,1.3655977941307802,61.99726866666666,7,253.99
3454,78221,3,2,64.564,134.70935,1.5737511909900834,67.354675,5,211.999
3455,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3456,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3457,78221,4,3,64.564,223.710424,1.1979325558830465,74.57014133333332,7,267.99
3458,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3459,78221,3,2,64.564,114.27069,1.7589724889208247,57.135345,5,200.999
3460,78221,4,3,64.564,185.991806,1.3655977941307802,61.99726866666666,7,253.99
3461,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3462,78221,3,2,64.564,121.610027,1.8501763838930814,60.8050135,5,225.0
3463,78221,4,3,64.564,223.710424,1.1979325558830465,74.57014133333332,7,267.99
3464,78221,3,2,64.564,134.70935,1.5589044116091422,67.354675,5,209.999
3465,78221,3,2,64.564,134.70935,1.4438418714068473,67.354675,5,194.499
3466,78221,4,3,64.564,208.567235,1.1746811525789274,69.52241166666667,7,245.0
3467,78221,3,2,64.564,103.679748,1.4457982671794303,51.839874,5,149.9
3468,78221,4,3,64.564,185.991806,1.3602212131861338,61.99726866666666,7,252.99
3469,78221,4,3,64.564,185.991806,1.3655977941307802,61.99726866666666,7,253.99
3470,78221,4,3,64.564,223.710424,1.1979325558830465,74.57014133333332,7,267.99
3471,78221,3,2,64.564,109.253928,1.8305977978201387,54.626964,5,200.0
3472,78221,3,2,64.564,177.44473,1.6343060737842146,88.722365,5,289.999
3473,78221,3,2,64.564,114.27069,1.7589724889208247,57.135345,5,200.999
3474,78221,4,3,64.564,185.991806,1.38172753696472,61.99726866666666,7,256.99
3475,78221,3,1,64.564,110.09005499999999,1.090016714043789,110.09005499999999,4,120.0
3476,78221,4,3,64.564,223.710424,1.2024026202730724,74.57014133333332,7,268.99
3477,78221,4,3,64.564,185.991806,1.3602212131861338,61.99726866666666,7,252.99
3478,78221,4,3,64.564,223.710424,1.1979325558830465,74.57014133333332,7,267.99
3479,78221,4,3,64.564,223.710424,1.1979325558830465,74.57014133333332,7,267.99
3480,78221,3,2,64.564,113.062951,1.9281205564853867,56.5314755,5,217.999
3481,78221,3,2,64.564,134.70935,1.5737511909900834,67.354675,5,211.999
3482,78221,3,2,64.564,118.544228,1.8558474226176578,59.272114,5,220.0
3483,78221,4,3,64.564,223.710424,1.2068726846630984,74.57014133333332,7,269.99
3484,78221,4,3,64.564,185.991806,1.3655977941307802,61.99726866666666,7,253.99
3485,78221,3,3,64.564,148.6448,1.6077925363013035,49.54826666666667,6,238.99
3486,78221,3,2,64.564,119.380355,1.5907139830502264,59.6901775,5,189.9
3487,78221,4,3,64.564,185.991806,1.3763509560200733,61.99726866666666,7,255.99
3488,78222,3,3,74.688,165.36734,1.6742483733486913,55.12244666666667,6,276.866
3489,78222,5,3,74.688,236.345232,1.2265955083874929,78.781744,8,289.9
3490,78222,3,2,74.688,119.93777299999999,1.6666976132698412,59.968886499999996,5,199.9
3491,78222,3,2,74.688,145.671904,0.9541991021137473,72.835952,5,139.0
3492,78222,3,2,74.688,148.180285,1.619648659739047,74.0901425,5,240.0
3493,78222,3,3,74.688,158.492518,1.4196253731043633,52.83083933333333,6,225.0
3494,78222,3,2,74.688,158.120906,1.8117781338794001,79.060453,5,286.48
3495,78222,4,2,74.688,123.653893,1.9004577559074505,61.8269465,6,234.999
3496,78222,3,2,74.688,131.179036,1.9057160932330683,65.589518,5,249.99
3497,78222,3,3,74.688,169.640878,1.5384853172004924,56.54695933333333,6,260.99
3498,78222,3,3,74.688,137.960955,1.8120344266970316,45.986985000000004,6,249.99
3499,78223,3,2,60.782,94.482351,2.3813971352173486,47.2411755,5,225.0
3500,78223,3,2,60.782,137.49644,1.7355285707760868,68.74822,5,238.629
3501,78223,3,2,60.782,137.49644,1.739710497231783,68.74822,5,239.204
3502,78223,4,2,60.782,160.907996,1.398314599605106,80.453998,6,225.0
3503,78223,3,2,60.782,137.49644,1.756430930138991,68.74822,5,241.503
3504,78223,4,3,60.782,167.968624,1.5955360805956236,55.989541333333335,7,268.0
3505,78223,3,2,60.782,136.939022,1.6941774273807797,68.469511,5,231.999
3506,78223,3,3,60.782,178.37376,1.5495552709098017,59.45792,6,276.4
3507,78223,3,2,60.782,114.642302,1.9654961220161125,57.321151,5,225.329
3508,78223,3,2,60.782,1.300642,203.74553489738145,0.650321,5,265.0
3509,78223,4,3,60.782,142.14159,1.4984987856122898,47.38053,7,212.999
3510,78223,4,2,60.782,138.797082,1.6563748796966786,69.398541,6,229.9
3511,78223,3,2,60.782,139.633209,1.5612331877297185,69.8166045,5,218.0
3512,78223,3,1,60.782,102.56491199999999,2.047483841257525,102.56491199999999,4,210.0
3513,78223,3,2,60.782,94.017836,2.350139179974319,47.008918,5,220.955
3514,78223,3,2,60.782,172.056356,1.4524310860099816,86.028178,5,249.9
3515,78223,3,2,60.782,120.7739,1.034991831844463,60.38695,5,125.0
3516,78223,3,2,60.782,104.515875,1.909757728192009,52.2579375,5,199.6
3517,78223,3,2,60.782,139.633209,1.7896888697874158,69.8166045,5,249.9
3518,78223,3,2,60.782,177.44473,1.7470228617102352,88.722365,5,310.0
3519,78223,3,2,60.782,130.250006,1.8306640231555917,65.125003,5,238.444
3520,78223,4,2,60.782,117.708101,1.826552277824956,58.8540505,6,215.0
3521,78223,4,2,60.782,164.43831,1.5811400640154962,82.219155,6,260.0
3522,78223,3,2,60.782,115.571332,1.8603142862453121,57.785666,5,214.999
3523,78224,4,3,63.392,223.710424,1.1532319119827872,74.57014133333332,7,257.99
3524,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3525,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3526,78224,3,3,63.392,234.765881,1.3157235569507648,78.25529366666667,6,308.887
3527,78224,4,2,63.392,151.153181,1.7531817606934785,75.5765905,6,264.999
3528,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3529,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3530,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3531,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3532,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3533,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3534,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3535,78224,4,3,63.392,209.96078,1.5240941665391032,69.98692666666666,7,320.0
3536,78224,3,2,63.392,133.78032,1.7267038978528382,66.89016,5,230.999
3537,78224,4,3,63.392,223.710424,1.1532319119827872,74.57014133333332,7,257.99
3538,78224,2,2,63.392,145.021583,1.5514932008430773,72.5107915,4,225.0
3539,78224,4,2,63.392,151.153181,1.6340972671954552,75.5765905,6,246.999
3540,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3541,78224,3,2,63.392,117.61519799999999,2.05754871917148,58.807598999999996,5,241.999
3542,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3543,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3544,78224,3,2,63.392,126.069371,1.9037137894500957,63.0346855,5,240.0
3545,78224,4,3,63.392,185.991806,1.306455403739668,61.99726866666666,7,242.99
3546,78224,4,2,63.392,151.153181,1.6671762931671283,75.5765905,6,251.999
3547,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3548,78224,4,2,63.392,120.7739,1.5723595909381083,60.38695,6,189.9
3549,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3550,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3551,78224,3,3,63.392,148.6448,1.5337906203244245,49.54826666666667,6,227.99
3552,78225,3,2,56.665,154.21898,1.3941215277133854,77.10949,5,215.0
3553,78225,4,2,56.665,133.594514,1.8713343273961085,66.797257,6,250.0
3554,78225,4,2,56.665,136.753216,2.1169520430144764,68.376608,6,289.5
3555,78225,3,1,56.665,101.542979,2.215810509163809,101.542979,4,225.0
3556,78226,3,1,45.925,112.59843599999999,1.5541956550799694,112.59843599999999,4,175.0
3557,78227,3,2,59.663,131.179036,1.6313582301367118,65.589518,5,214.0
3558,78227,3,2,59.663,102.1933,2.201709896832767,51.09665,5,225.0
3559,78227,3,2,59.663,141.677075,1.693287357887647,70.8385375,5,239.9
3560,78227,3,2,59.663,125.233244,1.2776080447137503,62.616622,5,159.999
3561,78227,5,3,59.663,132.386775,1.5862611654374086,44.128925,8,210.0
3562,78227,3,4,59.663,192.587919,1.0332943054439463,48.14697975,7,199.0
3563,78227,3,2,59.663,107.395868,1.1639181499980986,53.697934,5,125.0
3564,78228,3,2,59.771,144.92867999999999,2.5460799063373796,72.46433999999999,5,369.0
3565,78228,3,2,59.771,113.713272,1.5828407435149698,56.856636,5,179.99
3566,78228,3,2,59.771,115.942944,2.9324768568926456,57.971472,5,340.0
3567,78228,4,3,59.771,168.526042,2.72361466840834,56.17534733333333,7,459.0
3568,78228,4,3,59.771,251.488421,1.01396318361711,83.82947366666666,7,255.0
3569,78228,2,1,59.771,121.888736,0.9845044254130259,121.888736,3,120.0
3570,78228,3,2,59.771,99.963628,2.2008004751488213,49.981814,5,220.0
3571,78228,3,2,59.771,111.855212,1.9578882028313531,55.927606,5,219.0
3572,78228,3,2,59.771,117.98681,1.822237587404897,58.993405,5,215.0
3573,78228,4,2,59.771,101.450076,1.9221276877111457,50.725038,6,195.0
3574,78228,2,2,59.771,78.410132,1.0840435774295087,39.205066,4,85.0
3575,78228,3,1,59.771,87.607529,2.248665180363665,87.607529,4,197.0
3576,78228,4,3,59.771,222.223976,1.4849882804724905,74.07465866666666,7,330.0
3577,78229,2,2,54.236,84.170118,1.7464630381057562,42.085059,4,147.0
3578,78229,3,3,54.236,133.966126,1.8288205184047794,44.65537533333333,6,245.0
3579,78229,3,3,54.236,208.567235,1.9178467797206977,69.52241166666667,6,400.0
3580,78229,3,2,54.236,156.448652,1.4701309155415414,78.224326,5,230.0
3581,78229,2,2,54.236,111.4836,1.7930888489428043,55.7418,4,199.9
3582,78230,3,2,101.158,205.31563,1.699821879123377,102.657815,5,349.0
3583,78230,3,2,101.158,179.488596,2.2279967023643104,89.744298,5,399.9
3584,78230,3,2,101.158,139.447403,2.187204590679971,69.7237015,5,305.0
3585,78230,3,2,101.158,138.797082,2.2889530199201165,69.398541,5,317.7
3586,78230,3,2,101.158,151.246084,1.8182288937808135,75.623042,5,275.0
3587,78230,3,3,101.158,229.284604,1.9621901870044445,76.42820133333333,6,449.9
3588,78230,4,4,101.158,297.568309,2.150430609195013,74.39207725,8,639.9
3589,78230,3,3,101.158,156.355749,1.3430910046038664,52.118583,6,210.0
3590,78230,3,3,101.158,471.296919,3.8190362114376564,157.098973,6,1799.9
3591,78230,3,5,101.158,393.630011,2.159388197664634,78.72600220000001,8,850.0
3592,78230,5,3,101.158,272.763208,1.7964299642640953,90.92106933333334,8,490.0
3593,78230,3,2,101.158,165.36734,2.195113013246751,82.68367,5,363.0
3594,78230,2,2,101.158,152.825435,2.1266093566165867,76.4127175,4,325.0
3595,78230,5,3,101.158,233.18653,1.8435884782881755,77.72884333333333,8,429.9
3596,78230,3,3,101.158,95.875896,3.640122434944441,31.958631999999998,6,349.0
3597,78230,3,3,101.158,201.413704,2.0207165248299095,67.13790133333333,6,407.0
3598,78231,4,2,137.33,259.942594,2.2120268600535704,129.971297,6,575.0
3599,78231,4,4,137.33,322.466313,3.643791467916836,80.61657825,8,1175.0
3600,78232,4,3,113.043,229.563313,1.9384630504962264,76.52110433333333,7,445.0
3601,78232,3,3,113.043,139.3545,2.087481925592643,46.4515,6,290.9
3602,78232,3,2,113.043,174.65764,2.2901946917409397,87.32882,5,400.0
3603,78232,3,3,113.043,210.982713,2.16012958369722,70.32757099999999,6,455.75
3604,78232,4,4,113.043,278.337388,2.514933423173462,69.584347,8,700.0
3605,78232,2,3,113.043,194.538882,2.3637948119800547,64.846294,5,459.85
3606,78232,3,2,113.043,209.774974,1.7113576188549546,104.887487,5,359.0
3607,78232,3,3,113.043,268.582573,4.281737222019985,89.52752433333335,6,1150.0
3608,78233,3,2,78.208,119.659064,1.9388418415173296,59.829532,5,232.0
3609,78233,3,2,78.208,100.33524,0.42856328444522584,50.16762,5,43.0
3610,78233,3,3,78.208,230.771052,1.6206105434749243,76.923684,6,373.99
3611,78233,3,2,78.208,154.033174,2.07747455752616,77.016587,5,320.0
3612,78233,3,2,78.208,156.541555,2.0122452469569505,78.2707775,5,315.0
3613,78233,4,3,78.208,228.820089,1.5252157340083894,76.273363,7,349.0
3614,78233,3,3,78.208,170.384102,1.748989468512737,56.79470066666667,6,298.0
3615,78233,3,2,78.208,136.381604,1.598456049834991,68.190802,5,218.0
3616,78233,3,2,78.208,145.486098,1.6496421534379182,72.743049,5,240.0
3617,78233,3,2,78.208,177.258924,1.62192116206234,88.629462,5,287.5
3618,78233,3,2,78.208,125.976468,1.905117708173879,62.988234,5,240.0
3619,78233,3,2,78.208,125.976468,1.5868042910998268,62.988234,5,199.9
3620,78233,4,2,78.208,167.782818,1.1920171706735787,83.891409,6,200.0
3621,78233,4,2,78.208,133.78032,1.9061099569802196,66.89016,6,255.0
3622,78233,3,2,78.208,125.790662,2.297467835887532,62.895331,5,289.0
3623,78233,3,2,78.208,183.483425,1.575074151793275,91.7417125,5,289.0
3624,78233,4,2,78.208,194.724688,0.975736574296116,97.362344,6,190.0
3625,78233,3,2,78.208,164.717019,2.0034359655331064,82.3585095,5,330.0
3626,78233,3,2,78.208,159.514451,2.0373702693557214,79.7572255,5,324.99
3627,78233,4,3,78.208,197.047263,1.565614235403006,65.68242099999999,7,308.5
3628,78233,4,2,78.208,160.72219,1.3625996509878318,80.361095,6,219.0
3629,78233,3,2,78.208,116.500362,2.1029977572086858,58.250181,5,245.0
3630,78233,4,2,78.208,98.848792,2.326786148281913,49.424396,6,230.0
3631,78237,3,1,52.712,107.024256,1.7752984893443222,107.024256,4,190.0
3632,78237,3,2,52.712,121.145512,2.0628085669405567,60.572756,5,249.9
3633,78237,3,1,52.712,107.58167399999999,1.8497574224398108,107.58167399999999,4,199.0
3634,78237,2,1,52.712,93.646224,1.3348108942438512,93.646224,3,125.0
3635,78238,4,2,66.145,124.211311,2.0118940697759804,62.1056555,6,249.9
3636,78238,3,2,66.145,154.683495,1.4545831150246509,77.3417475,5,225.0
3637,78238,4,3,66.145,153.28995,1.695479710183218,51.096650000000004,7,259.9
3638,78238,4,2,66.145,130.0642,1.7683574726942541,65.0321,6,230.0
3639,78239,4,3,88.554,240.061352,1.60375669299738,80.02045066666666,7,385.0
3640,78239,3,2,88.554,111.4836,2.0630837181432966,55.7418,5,230.0
3641,78239,3,15,88.554,185.620194,1.6593022201021943,12.3746796,18,308.0
3642,78239,6,4,88.554,269.790312,1.2231721649070928,67.447578,10,330.0
3643,78239,3,2,88.554,164.43831,2.18927085786761,82.219155,5,360.0
3644,78239,3,2,88.554,157.00607,1.904384970593812,78.503035,5,299.0
3645,78239,3,2,88.554,136.660313,2.048143999201875,68.3301565,5,279.9
3646,78239,3,3,88.554,134.337738,1.59969940836729,44.779246,6,214.9
3647,78239,3,2,88.554,118.91584,1.5977686404098899,59.45792,5,190.0
3648,78239,3,2,88.554,93.646224,2.349267173869178,46.823112,5,220.0
3649,78239,3,2,88.554,183.855037,1.6262812533115423,91.9275185,5,299.0
3650,78239,4,3,88.554,161.000899,1.4596191788966346,53.666966333333335,7,235.0
3651,78240,4,3,82.296,153.28995,1.6276344274363714,51.096650000000004,7,249.5
3652,78240,3,2,82.296,197.325972,1.304577382241401,98.662986,5,257.427
3653,78240,3,3,82.296,159.514451,1.6926366125912942,53.17148366666667,6,270.0
3654,78240,3,2,82.296,134.523544,1.4495603832738753,67.261772,5,195.0
3655,78240,3,2,82.296,162.858959,1.8359444382792598,81.4294795,5,299.0
3656,78240,3,2,82.296,134.523544,2.378765757167385,67.261772,5,320.0
3657,78240,3,2,82.296,176.051185,1.618847382367804,88.0255925,5,285.0
3658,78240,3,2,82.296,167.039594,1.6463162619995353,83.519797,5,275.0
3659,78240,2,3,82.296,119.194549,1.9967356057532464,39.73151633333333,5,238.0
3660,78240,3,2,82.296,150.50286,2.1561052062399346,75.25143,5,324.5
3661,78240,3,2,82.296,109.904249,2.4102798791700946,54.9521245,5,264.9
3662,78240,3,2,82.296,151.524793,1.943576322852987,75.7623965,5,294.5
3663,78240,3,2,82.296,144.649971,1.9011410655588725,72.3249855,5,275.0
3664,78240,2,2,82.296,121.424221,1.8777143318053486,60.7121105,4,228.0
3665,78242,4,3,53.668,241.640703,1.5128659843370842,80.546901,7,365.57
3666,78242,2,2,53.668,104.144263,1.7763820557259118,52.0721315,4,185.0
3667,78242,4,2,53.668,102.1933,1.8102948040624973,51.09665,6,185.0
3668,78242,3,1,53.668,113.899078,1.755931685417155,113.899078,4,199.999
3669,78242,4,3,53.668,241.640703,1.5267295427459504,80.546901,7,368.92
3670,78242,3,2,53.668,157.65639099999999,2.0655045947360295,78.82819549999999,5,325.64
3671,78242,3,2,53.668,121.145512,1.7747252576719474,60.572756,5,215.0
3672,78242,3,2,53.668,142.14159,2.2436782928909125,71.070795,5,318.92
3673,78242,3,3,53.668,190.358247,1.418378264431065,63.452749000000004,6,270.0
3674,78242,3,1,53.668,84.170118,2.0791226644116145,84.170118,4,175.0
3675,78242,3,2,53.668,179.30279,1.9412915995339506,89.651395,5,348.079
3676,78244,4,3,82.861,215.442057,1.3878441570951023,71.814019,7,299.0
3677,78244,2,2,82.861,99.220404,1.8131351289398097,49.610202,4,179.9
3678,78244,3,2,82.861,98.47718,2.3254118365290313,49.23859,5,229.0
3679,78244,3,3,82.861,146.600934,1.7871646029212884,48.866977999999996,6,262.0
3680,78244,5,3,82.861,336.959181,0.9348164933959761,112.319727,8,314.995
3681,78244,4,3,82.861,140.655142,1.6352050606155584,46.88504733333334,7,230.0
3682,78244,3,3,82.861,177.258924,1.4103662278802955,59.086308,6,250.0
3683,78244,3,1,82.861,94.76106,2.163335868129799,94.76106,4,205.0
3684,78244,3,2,82.861,137.58934299999999,1.7879219032247289,68.79467149999999,5,245.999
3685,78244,3,3,82.861,126.812595,1.7344491688700163,42.270865,6,219.95
3686,78245,4,3,92.752,233.093627,1.200805031018716,77.69787566666666,7,279.9
3687,78245,3,3,92.752,217.39302,1.2557900893046152,72.46434,6,273.0
3688,78245,3,2,92.752,153.382853,2.1123612820006676,76.6914265,5,324.0
3689,78245,4,3,92.752,219.436886,1.2873861142925624,73.14562866666667,7,282.5
3690,78245,3,2,92.752,186.084709,1.7954242548752353,93.0423545,5,334.101
3691,78245,4,2,92.752,170.477005,1.905828882904178,85.2385025,6,324.9
3692,78245,3,2,92.752,117.61519799999999,2.0915579294437783,58.807598999999996,5,245.999
3693,78245,4,5,92.752,315.8702,2.2474421455395284,63.174040000000005,9,709.9
3694,78245,4,2,92.752,151.153181,1.7730291762764823,75.5765905,6,267.999
3695,78245,3,2,92.752,174.100222,1.9528981416232771,87.050111,5,340.0
3696,78245,3,2,92.752,139.447403,2.1372215874109894,69.7237015,5,298.03
3697,78245,3,3,92.752,157.284779,1.9709472332348195,52.42825966666666,6,310.0
3698,78245,4,3,92.752,215.813669,1.6796897141858054,71.93788966666666,7,362.5
3699,78245,3,2,92.752,133.78032,1.9285273050625087,66.89016,5,257.999
3700,78245,4,4,92.752,273.320626,2.2204690838078207,68.3301565,8,606.9
3701,78245,4,3,92.752,234.208463,1.3406859682948349,78.06948766666666,7,314.0
3702,78245,3,2,92.752,107.58167399999999,2.3981779647712123,53.790836999999996,5,258.0
3703,78245,4,2,92.752,240.990382,2.1573475077524047,120.495191,6,519.9
3704,78245,4,3,92.752,211.725937,1.5581463691904691,70.57531233333333,7,329.9
3705,78245,3,2,92.752,124.861632,1.9221276877111457,62.430816,5,240.0
3706,78245,4,3,92.752,269.139991,1.3822026173732018,89.71333033333333,7,372.006
3707,78245,4,2,92.752,151.153181,1.779644981470817,75.5765905,6,268.999
3708,78245,4,3,92.752,193.145337,2.3811084810191403,64.38177900000001,7,459.9
3709,78245,4,3,92.752,231.142664,1.1248464281782269,77.04755466666667,7,260.0
3710,78245,3,2,92.752,133.78032,1.8799401885120324,66.89016,5,251.499
3711,78245,4,3,92.752,225.382678,1.3528102634400323,75.12755933333334,7,304.9
3712,78245,4,3,92.752,218.136244,1.513260675745384,72.71208133333333,7,330.097
3713,78245,5,4,92.752,248.794234,1.4607452679148505,62.1985585,9,363.425
3714,78245,4,3,92.752,234.208463,1.451698182230076,78.06948766666666,7,340.0
3715,78245,4,3,92.752,222.409782,1.3263805096486267,74.136594,7,295.0
3716,78245,3,2,92.752,95.504284,2.145453496096573,47.752142,5,204.9
3717,78245,3,2,92.752,134.523544,2.007083607609981,67.261772,5,270.0
3718,78245,5,4,92.752,269.139991,1.391539765638173,67.28499775,9,374.519
3719,78245,3,2,92.752,116.314556,1.934409653766808,58.157278,5,225.0
3720,78245,4,3,92.752,208.938847,1.8617887749710804,69.64628233333333,7,389.0
3721,78245,3,3,92.752,195.09629999999999,1.7793776714371312,65.0321,6,347.15
3722,78245,4,3,92.752,203.364667,1.6620389617632054,67.78822233333334,7,338.0
3723,78245,4,3,92.752,322.745022,1.31790723638179,107.581674,7,425.348
3724,78245,3,3,92.752,208.567235,1.4906464095379122,69.52241166666667,6,310.9
3725,78245,3,2,92.752,184.319552,2.440869647947061,92.159776,5,449.9
3726,78245,3,1,92.752,102.56491199999999,1.8037357649173433,102.56491199999999,4,185.0
3727,78245,3,2,92.752,153.754465,1.988560137099108,76.8772325,5,305.75
3728,78245,3,2,92.752,131.550648,2.0651133546677776,65.775324,5,271.667
3729,78245,4,3,92.752,279.452224,1.8246410520604766,93.15074133333333,7,509.9
3730,78245,4,5,92.752,303.607004,1.6893549662642169,60.721400800000005,9,512.9
3731,78245,4,2,92.752,168.15443,1.4867285982296155,84.077215,6,250.0
3732,78245,4,3,92.752,185.06277599999999,2.485102676726302,61.687591999999995,7,459.9
3733,78245,3,4,92.752,337.981114,5.029866846346923,84.4952785,7,1700.0
3734,78245,4,3,92.752,242.198121,1.3212323806591382,80.73270699999999,7,320.0
3735,78245,4,3,92.752,232.2575,1.5932704003100007,77.41916666666667,7,370.049
3736,78247,4,2,98.843,201.506607,1.5880372597410664,100.7533035,6,320.0
3737,78247,4,3,98.843,216.835602,1.4757724149007598,72.278534,7,320.0
3738,78247,4,3,98.843,189.52212,1.9364494234235032,63.17404,7,367.0
3739,78247,4,2,98.843,214.327221,1.563030577436545,107.1636105,6,335.0
3740,78247,3,2,98.843,167.68991499999998,1.7830529641570874,83.84495749999999,5,299.0
3741,78247,3,2,98.843,125.511953,2.509721125923361,62.7559765,5,315.0
3742,78247,3,2,98.843,125.14034099999999,1.917846779720698,62.570170499999996,5,240.0
3743,78247,4,2,98.843,169.826684,1.9843760242059487,84.913342,6,337.0
3744,78247,3,3,98.843,217.857535,1.835603253291193,72.61917833333334,6,399.9
3745,78247,3,2,98.843,152.453823,2.1973801207989387,76.2269115,5,334.999
3746,78247,3,2,98.843,144.464165,1.7928321532194504,72.2320825,5,259.0
3747,78247,3,2,98.843,146.600934,1.9440530985975848,73.300467,5,285.0
3748,78247,2,1,98.843,83.241088,2.809910413472731,83.241088,3,233.9
3749,78247,3,3,98.843,162.301541,2.1564798328070096,54.100513666666664,6,350.0
3750,78247,3,3,98.843,203.085958,1.9154450845882707,67.69531933333333,6,389.0
3751,78247,3,2,98.843,204.014988,1.6518394226996695,102.007494,5,337.0
3752,78247,4,3,98.843,189.150508,1.7710763959460263,63.050169333333336,7,335.0
3753,78247,3,3,98.843,141.21256,1.9615818876167956,47.07085333333333,6,277.0
3754,78247,3,2,98.843,133.408708,2.0613347068768557,66.704354,5,275.0
3755,78248,5,3,158.825,292.737353,1.9642180750332876,97.57911766666666,8,575.0
3756,78248,4,4,158.825,319.493417,2.331816433012765,79.87335425,8,745.0
3757,78249,3,2,96.466,165.924758,1.8080484408481103,82.962379,5,300.0
3758,78249,4,3,96.466,236.345232,1.4047247629687745,78.781744,7,332.0
3759,78249,4,3,96.466,200.298868,1.7448925372858324,66.76628933333333,7,349.5
3760,78249,4,4,96.466,282.796732,1.5201731539104206,70.699183,8,429.9
3761,78249,5,3,96.466,326.08953,1.502654807714924,108.69651,8,490.0
3762,78249,5,3,96.466,215.070445,2.059088128078221,71.69014833333334,8,442.849
